region_code,sgg_name,sido,name,year,net_rate,in_rate,out_rate,net,gross_in,gross_out,gross,in_strength,out_strength,net_strength,in_deg_cent,out_deg_cent,deg_cent,betweenness,closeness,pagerank,population,ln_pop,pop_density,youth_pop,elderly_pop,youth_ratio,aging_ratio,aging_index,median_age,extinction_risk,hh_count,hh_size,nat_increase,dep_total,working_age_ratio,crude_marriage,fertility,aged_ratio_70p,fiscal_indep,employ_rate,unemp_rate,biz_count,worker_count,grdp_pc,manuf_share,car_per_capita,apt_price,housing_per1k,doctor_per1000,hospital_bed,univ_count,academy_pk,culture_facility_count,childcare_pk,senior_fac_pk,univ_student,area_km2,road_pavement_rate,water_supply,sewer_supply,house_age,seoul_dist_km,total_strength,net_rate_lag1,in_rate_lag1,out_rate_lag1,pagerank_lag1,betweenness_lag1,closeness_lag1,in_deg_cent_lag1,out_deg_cent_lag1,deg_cent_lag1,fiscal_indep_lag1,employ_rate_lag1,aging_ratio_lag1,youth_ratio_lag1,pop_density_lag1,doctor_per1000_lag1,d_net_rate,d_pagerank,d_betweenness,d_fiscal_indep,d_employ_rate,d_aging_ratio,d_youth_ratio,d_pop_density,ma3_net_rate,ma3_pagerank,ma3_fiscal_indep,covid_dummy,metro_dummy,major_city_dummy,city_size,large_city_dummy,small_city_dummy,pre_covid,post_covid,pagerank_x_covid,pagerank_x_metro,pagerank_lag1_x_covid,aging_x_fiscal,ln_pop_density,ln_population,ln_doctor,ln_area,ln_biz_count,ln_worker_count
46840,무안군,전라남도,전라남도 무안군,2018,-7.51301972167677,100.74276444975668,108.25578417143343,-616,8260,8876,17136,8260.0,8876.0,-616.0,0.8684210526315789,0.894736842105263,1.763157894736842,0.0,128.79408951914553,0.0024495039652569,81991.0,11.3144,182.31844472066308,12007.0,16569.0,14.644111620645916,20.208069079910235,132.2,42.7,0.7246665459593217,36410.0,2.252,-3.6,49.9,66.71,4.2,1.054,14.83,13.28,60.75,1.5,5577.0,27868.0,37.224,16.67,0.5,,,2.1,15.1,2.0,2.0,9.0,15.3,18.7,,449.7131386,84.9,98.7,67.2,34.7,287.8,17136.0,12.11506902210638,115.72062940438266,103.60556038227628,0.0027477550695361,0.0,131.7739164100665,0.9078947368421052,0.8596491228070176,1.7675438596491226,12.7,60.95,19.832756144944675,14.862500452499608,184.2701939445192,2.0,-19.628088743783152,-0.0002982511042792001,0.0,0.5800000000000001,-0.20000000000000284,0.3753129349655602,-0.21838883185369262,-1.951749223856126,1.0346801853186005,0.0025956329955828666,12.536666666666667,0,0,0,small,0,1,1,0,0.0,0.0,0.0,268.3631573812079,5.211224775646081,11.3143769605114,1.1314021114911006,6.1108310808137505,8.626585568187433,10.235270238956767
46840,무안군,전라남도,전라남도 무안군,2019,-7.225201898773196,96.15929967326306,103.38450157203626,-586,7799,8385,16184,7799.0,8385.0,-586.0,0.8728070175438596,0.8903508771929824,1.763157894736842,0.0,129.17398271779732,0.0023814381775609,81105.0,11.3035,180.3491399647168,11758.0,16824.0,14.49707789805933,20.743224915542623,138.7,43.0,0.6988825487398954,36722.0,2.209,-3.8,49.6,66.84,3.4,1.038,15.26,11.94,62.95,0.7,5866.0,29762.0,41.169,15.0,0.5,,,2.2,16.1,2.0,2.1,9.0,15.9,18.5,,449.7110439,82.6,98.7,69.1,34.7,287.8,16184.0,-7.51301972167677,100.74276444975668,108.25578417143343,0.0024495039652569,0.0,128.79408951914553,0.8684210526315789,0.894736842105263,1.763157894736842,13.28,60.75,20.208069079910235,14.644111620645916,182.31844472066308,2.1,0.28781782290357416,-6.806578769599997e-05,0.0,-1.3399999999999999,2.200000000000003,0.5351558356323878,-0.14703372258658653,-1.9693047559462684,-0.8743841994478613,0.0025262324041179667,12.639999999999999,0,0,0,small,0,1,1,0,0.0,0.0,0.0,247.6741054915789,5.2004241233119135,11.303512220104277,1.1631508098056809,6.110826433279236,8.67709870892586,10.301021290318012
46840,무안군,전라남도,전라남도 무안군,2020,61.963033483490456,160.67199182649887,98.7089583430084,5337,13839,8502,22341,13839.0,8502.0,5337.0,0.894736842105263,0.9035087719298244,1.7982456140350875,0.0,138.19883310398615,0.0034381923030161,86132.0,11.3636,191.2480693130822,12894.0,17494.0,14.96987217442792,20.31045011784101,133.7,43.3,0.7370527037841546,40114.0,2.147,-3.8,51.0,66.23,3.7,1.012,14.82,14.72,60.5,1.5,9473.0,,41.831,14.29,0.5,,,2.0,15.7,2.0,2.2,9.0,14.4,17.6,,450.3679452,82.6,99.7,72.6,32.5,287.8,22341.0,-7.225201898773196,96.15929967326306,103.38450157203626,0.0023814381775609,0.0,129.17398271779732,0.8728070175438596,0.8903508771929824,1.763157894736842,11.94,62.95,20.743224915542623,14.49707789805933,180.3491399647168,2.2,69.18823538226366,0.0010567541254552,0.0,2.780000000000001,-2.450000000000003,-0.43277479770161165,0.4727942763685906,10.898929348365385,15.74160395434683,0.0027563781486113,13.313333333333333,1,0,0,small,0,1,0,0,0.0034381923030161,0.0,0.0023814381775609,298.9698257346197,5.258786565750579,11.363647892245945,1.0986122886681098,6.112282849899184,9.156306483483696,
46840,무안군,전라남도,전라남도 무안군,2021,60.29174487141493,151.88734125808114,91.59559638666624,5493,13838,8345,22183,13838.0,8345.0,5493.0,0.894736842105263,0.881578947368421,1.776315789473684,9.660715665816525e-05,126.77820999207648,0.0037374573254456,91107.0,11.4198,202.27418985040777,14131.0,17968.0,15.510163761689425,19.72164903191816,127.4,42.8,0.786453695458593,42739.0,2.132,-3.3,50.2,66.58,4.8,0.967,14.28,11.77,59.55,1.4,9738.0,,41.277,13.64,0.6,,,2.0,14.9,2.0,2.3,9.0,13.9,16.8,,450.4133724,82.6,100.0,73.8,31.7,287.8,22183.0,61.963033483490456,160.67199182649887,98.7089583430084,0.0034381923030161,0.0,138.19883310398615,0.894736842105263,0.9035087719298244,1.7982456140350875,14.72,60.5,20.31045011784101,14.96987217442792,191.2480693130822,2.0,-1.6712886120755286,0.00029926502242950005,9.660715665816525e-05,-2.950000000000001,-0.9500000000000028,-0.5888010859228494,0.5402915872615051,11.026120537325568,38.34319215204406,0.0031856959353408665,12.81,1,0,0,small,0,1,0,0,0.0037374573254456,0.0,0.0034381923030161,232.12380910567674,5.314555756600325,11.419800894979753,1.0986122886681098,6.112383488224663,9.1838937219612,
46840,무안군,전라남도,전라남도 무안군,2022,-0.5849373123785979,92.43113190888222,93.01606922126082,-53,8375,8428,16803,8375.0,8428.0,-53.0,0.894736842105263,0.881578947368421,1.776315789473684,0.0,120.21888584622636,0.0029008305090733,90608.0,11.4143,200.93397173926047,13955.0,18398.0,15.401339822754917,20.30482623138981,134.5,43.2,0.7585063593868899,43119.0,2.101,-4.5,50.0,66.67,4.0,1.01,14.6,11.72,62.75,1.7000000000000002,9612.0,,45.444,13.64,0.6,,,2.1,15.0,2.0,2.5,9.0,15.2,16.6,,450.934201,89.3,99.9,73.8,32.8,287.8,16803.0,60.29174487141493,151.88734125808114,91.59559638666624,0.0037374573254456,9.660715665816525e-05,126.77820999207648,0.894736842105263,0.881578947368421,1.776315789473684,11.77,59.55,19.72164903191816,15.510163761689425,202.27418985040777,2.0,-60.87668218379353,-0.0008366268163723001,-9.660715665816525e-05,-0.049999999999998934,3.200000000000003,0.583177199471649,-0.10882393893450804,-1.3402181111472942,40.55661368084226,0.0033588267125116665,12.736666666666666,1,0,0,small,0,1,0,0,0.0029008305090733,0.0,0.0037374573254456,237.9725634318886,5.3079407713888,11.414308824845747,1.1314021114911006,6.113536596226603,9.170871628065816,
46840,무안군,전라남도,전라남도 무안군,2023,0.5315850093027377,88.22096216886683,87.6893771595641,48,7966,7918,15884,7966.0,7918.0,48.0,0.9078947368421052,0.9078947368421052,1.8157894736842104,0.0,118.13635369836376,0.0027473160637836,90296.0,11.4108,200.2395081486465,13991.0,18979.0,15.494423956499109,21.01841700167226,141.6,43.9,0.7371832024869592,43436.0,2.079,-4.2,50.3,66.53,3.8,0.968,14.81,13.17,64.15,1.35,10313.0,,,13.04,0.6,,,2.0,13.0,2.0,2.6,8.0,16.0,16.2,,450.939981,89.3,100.0,73.7,33.3,287.8,15884.0,-0.5849373123785979,92.43113190888222,93.01606922126082,0.0029008305090733,0.0,120.21888584622636,0.894736842105263,0.881578947368421,1.776315789473684,11.72,62.75,20.30482623138981,15.401339822754917,200.93397173926047,2.1,1.1165223216813356,-0.00015351444528970007,0.0,1.4499999999999993,1.4000000000000057,0.7135907702824476,0.09308413374419189,-0.6944635906139638,20.079464189446355,0.0031285346327675004,12.219999999999999,0,0,0,small,0,1,0,1,0.0,0.0,0.0,276.81255191202365,5.304495781516804,11.410859516261832,1.0986122886681098,6.113549385617239,9.241257474610904,
46840,무안군,전라남도,전라남도 무안군,2024,29.281344740902178,116.46724999190825,87.18590525100608,2714,10795,8081,18876,10795.0,8081.0,2714.0,0.9078947368421052,0.894736842105263,1.8026315789473684,0.0,116.36645187554804,0.0033680174034966,92687.0,11.437,205.36952408100285,14553.0,19573.0,15.701061626100463,21.117080959779045,145.7,44.2,0.743524242579063,44868.0,2.066,-4.1,50.1,66.62,5.0,1.076,14.68,14.08,66.30000000000001,0.65,10992.0,,,13.04,0.6,,439.76,2.0,15.8,2.0,2.7,8.0,14.8,16.0,,451.3181808,89.3,100.0,74.4,31.8,287.8,18876.0,0.5315850093027377,88.22096216886683,87.6893771595641,0.0027473160637836,0.0,118.13635369836376,0.9078947368421052,0.9078947368421052,1.8157894736842104,13.17,64.15,21.01841700167226,15.494423956499109,200.2395081486465,2.0,28.74975973159944,0.0006207013397129999,0.0,0.9100000000000001,2.1500000000000057,0.09866395810678696,0.20663766960135455,5.1300159323563435,9.742664145942106,0.0030053879921178336,12.99,0,0,0,small,0,1,0,1,0.0,0.0,0.0,297.328499913689,5.3296683680590835,11.436994293336406,1.0986122886681098,6.114385872005816,9.305013985578864,
46860,함평군,전라남도,전라남도 함평군,2017,6.204847354928921,92.28618037753438,86.08133302260545,213,3168,2955,6123,3168.0,2955.0,213.0,0.6929824561403508,0.7368421052631579,1.4298245614035088,0.0,133.84308246471727,0.0013288073423371,34328.0,10.4437,87.54776679975929,4206.0,11427.0,12.252031809840076,33.28672550904483,400.3,56.0,0.3680756103964295,17790.0,1.93,-8.3,75.3,57.05,2.8,1.371,26.01,6.88,66.6,0.35,2457.0,10693.0,27.889,25.0,0.5,,,2.9,25.0,,0.6,5.0,11.9,26.1,,392.1059469,84.5,87.2,68.9,56.2,277.0,6123.0,-6.599412739483094,76.92531325406284,83.52472599354594,0.0012157539143042,0.0,126.90597231022704,0.7280701754385964,0.7543859649122806,1.4824561403508771,7.75,68.75,32.812954241525674,12.346648060933775,87.72404055786218,2.7,12.804260094412015,0.00011305342803290003,0.0,-0.8700000000000001,-2.1500000000000057,0.47377126751915455,-0.09461625109369898,-0.17627375810289436,0.08830463784348967,0.0012631809035616667,6.9433333333333325,0,0,0,small,0,1,1,0,0.0,0.0,0.0,229.01267150222841,4.483542144258188,10.443745756985825,1.3609765531356006,5.974079160525036,7.80710329012598,9.277438115508676
46860,함평군,전라남도,전라남도 함평군,2018,-17.474566128067025,80.22142429682825,97.69599042489529,-584,2681,3265,5946,2681.0,3265.0,-584.0,0.7280701754385964,0.7807017543859649,1.5087719298245612,0.0,128.91069186680926,0.0012050929373283,33420.0,10.4169,85.22982741814542,3889.0,11398.0,11.636396277789414,34.10430567607193,423.8,56.4,0.3412002105632567,17751.0,1.883,-10.3,74.4,57.34,3.6,1.289,26.64,6.88,68.15,0.6499999999999999,2471.0,10879.0,28.814,25.0,0.8,,,2.8,25.6,,0.5,5.0,14.0,26.1,,392.1162463,84.5,90.7,74.1,55.7,277.0,5946.0,6.204847354928921,92.28618037753438,86.08133302260545,0.0013288073423371,0.0,133.84308246471727,0.6929824561403508,0.7368421052631579,1.4298245614035088,6.88,66.6,33.28672550904483,12.252031809840076,87.54776679975929,2.9,-23.679413482995948,-0.00012371440500879996,0.0,0.0,1.5500000000000114,0.8175801670271028,-0.6156355320506623,-2.3179393816138685,-5.956377170873733,0.0012498847313231998,7.169999999999999,0,0,0,small,0,1,1,0,0.0,0.0,0.0,234.63762305137487,4.457016143549096,10.416939723904,1.33500106673234,5.9741053602433585,7.812782818577581,9.294681520409934
46860,함평군,전라남도,전라남도 함평군,2019,-7.577371352058671,77.2039804023006,84.78135175435928,-249,2537,2786,5323,2537.0,2786.0,-249.0,0.7324561403508771,0.7149122807017544,1.4473684210526314,0.0,124.37261525005104,0.0011802674558899,32861.0,10.4,83.80705827084512,3749.0,11540.0,11.408313553648592,35.11654798855821,453.0,57.1,0.3248700173310225,17837.0,1.842,-9.4,74.7,57.24,3.0,1.181,27.51,6.78,68.7,0.3,2676.0,11811.0,30.018,25.0,1.4,,,2.7,23.6,,0.5,5.0,14.9,25.7,,392.1030123,90.9,93.1,76.6,55.6,277.0,5323.0,-17.474566128067025,80.22142429682825,97.69599042489529,0.0012050929373283,0.0,128.91069186680926,0.7280701754385964,0.7807017543859649,1.5087719298245612,6.88,68.15,34.10430567607193,11.636396277789414,85.22982741814542,2.8,9.897194776008353,-2.4825481438400018e-05,0.0,-0.09999999999999964,0.5499999999999972,1.0122423124862792,-0.22808272414082253,-1.4227691473003006,-6.282363375065592,0.0012380559118517667,6.846666666666667,0,0,0,small,0,1,1,0,0.0,0.0,0.0,238.09019536242468,4.440378773660077,10.400072254011777,1.308332819650179,5.974071695334095,7.892452043520352,9.376871242863814
46860,함평군,전라남도,전라남도 함평군,2020,-14.134165366614663,71.4820592823713,85.61622464898595,-453,2291,2744,5035,2291.0,2744.0,-453.0,0.7149122807017544,0.7236842105263157,1.4385964912280702,0.0,122.33958031410182,0.0011061600681391,32050.0,10.3751,81.7381054758643,3454.0,11695.0,10.776574833858538,36.488721100745686,468.4,57.8,0.2953398888413852,17995.0,1.781,-11.3,77.6,56.31,2.6,1.345,28.31,8.52,67.0,0.55,3858.0,,35.419,25.0,1.4,,,2.6,14.3,,0.5,5.0,16.4,25.2,,392.1059806,92.7,96.0,76.0,55.6,277.0,5035.0,-7.577371352058671,77.2039804023006,84.78135175435928,0.0011802674558899,0.0,124.37261525005104,0.7324561403508771,0.7149122807017544,1.4473684210526314,6.78,68.7,35.11654798855821,11.408313553648592,83.80705827084512,2.7,-6.556794014555992,-7.410738775080012e-05,0.0,1.7399999999999993,-1.7000000000000028,1.3721731121874754,-0.6317387197900537,-2.0689527949808166,-13.062034282246785,0.0011638401537857666,7.3933333333333335,1,0,0,small,0,1,0,0,0.0011061600681391,0.0,0.0011802674558899,310.8839037783532,4.415680263452582,10.375083663110118,1.2809338454620642,5.974079246252557,8.258163361537619,
46860,함평군,전라남도,전라남도 함평군,2021,-6.171260471957537,78.30785956385496,84.4791200358125,-193,2449,2642,5091,2449.0,2642.0,-193.0,0.7149122807017544,0.75,1.4649122807017545,0.0,120.49491452067132,0.0011758058500014,31274.0,10.3505,79.77485459652108,3205.0,11852.0,10.247801758593123,37.89608313349321,535.9,59.1,0.2704184947688154,17980.0,1.739,-11.4,81.4,55.13,1.9,0.924,29.04,8.04,69.75,1.05,4083.0,,37.021,25.0,1.6,,,2.6,11.4,,0.5,5.0,18.7,24.7,,392.0282921,92.9,96.4,75.4,55.5,277.0,5091.0,-14.134165366614663,71.4820592823713,85.61622464898595,0.0011061600681391,0.0,122.33958031410182,0.7149122807017544,0.7236842105263157,1.4385964912280702,8.52,67.0,36.488721100745686,10.776574833858538,81.7381054758643,2.6,7.962904894657126,6.964578186230007e-05,0.0,-0.4800000000000004,2.75,1.4073620327475211,-0.5287730752654145,-1.9632508793432208,-9.29426573021029,0.0011540777913434668,7.7799999999999985,1,0,0,small,0,1,0,0,0.0011758058500014,0.0,0.0011061600681391,304.68450839328534,4.391665711603972,10.350574335335113,1.2809338454620642,5.973881599354436,8.314832179284556,
46860,함평군,전라남도,전라남도 함평군,2022,1.266891891891892,68.86694386694387,67.60005197505198,39,2120,2081,4201,2120.0,2081.0,39.0,0.6929824561403508,0.6929824561403508,1.3859649122807016,0.0,106.97334784283152,0.0011669129533953,30784.0,10.3348,78.50946001388503,3055.0,12035.0,9.923664122137405,39.09371447133344,597.4,59.7,0.2538429580390527,18010.0,1.709,-15.3,83.1,54.61,2.5,0.881,29.57,7.58,70.5,0.5,4269.0,,39.607,22.22,1.4,,,2.6,10.5,,0.5,5.0,21.1,24.6,,392.1056137,94.6,95.7,85.0,55.1,277.0,4201.0,-6.171260471957537,78.30785956385496,84.4791200358125,0.0011758058500014,0.0,120.49491452067132,0.7149122807017544,0.75,1.4649122807017545,8.04,69.75,37.89608313349321,10.247801758593123,79.77485459652108,2.6,7.438152363849429,-8.892896606100056e-06,0.0,-0.4599999999999991,0.75,1.1976313378402352,-0.3241376364557187,-1.2653945826360484,-6.346177982226767,0.0011496262905119332,8.046666666666665,1,0,0,small,0,1,0,0,0.0011669129533953,0.0,0.0011758058500014,296.3303556927075,4.375876008466422,10.33478283734531,1.2809338454620642,5.974078312916029,8.35936910622267,
46860,함평군,전라남도,전라남도 함평군,2023,5.914839384333845,71.27218064769126,65.3573412633574,181,2181,2000,4181,2181.0,2000.0,181.0,0.6578947368421052,0.7368421052631579,1.394736842105263,0.0,108.71249887392366,0.001172532781871,30601.0,10.3288,78.04432807811231,3006.0,12307.0,9.822887392980851,40.21632573034442,634.4,60.0,0.2442512391322011,18065.0,1.694,-12.1,83.4,54.53,2.2,1.217,29.96,7.58,72.85,0.5,4502.0,,,22.22,0.9,,,2.5,10.1,,0.4,5.0,20.4,24.2,,392.0976803,94.6,95.8,85.8,55.8,277.0,4181.0,1.266891891891892,68.86694386694387,67.60005197505198,0.0011669129533953,0.0,106.97334784283152,0.6929824561403508,0.6929824561403508,1.3859649122807016,7.58,70.5,39.09371447133344,9.923664122137405,78.50946001388503,2.6,4.647947492441953,5.619828475700046e-06,0.0,0.0,2.3499999999999943,1.1226112590109807,-0.10077672915655356,-0.4651319357727175,0.336823601422734,0.0011717505284225668,7.733333333333332,0,0,0,small,0,1,0,1,0.0,0.0,0.0,304.83974903601074,4.3700088100137275,10.328820645281759,1.252762968495368,5.9740581313674115,8.412499120301572,
46860,함평군,전라남도,전라남도 함평군,2024,-3.498833722092636,69.34355214928357,72.84238587137621,-105,2081,2186,4267,2081.0,2186.0,-105.0,0.7105263157894737,0.6929824561403508,1.4035087719298245,0.0,109.18898884527977,0.001147528753213,30010.0,10.3093,76.54352861724718,2913.0,12393.0,9.70644097164373,41.29485855186432,683.8,60.4,0.2350520455095618,17833.0,1.683,-16.4,85.1,54.02,2.8,1.317,30.29,7.16,72.05,1.0499999999999998,5114.0,,,20.0,0.9,,506.56,2.2,10.3,,0.4,5.0,21.2,24.4,,392.0644964,98.0,95.9,87.0,57.3,277.0,4267.0,5.914839384333845,71.27218064769126,65.3573412633574,0.001172532781871,0.0,108.71249887392366,0.6578947368421052,0.7368421052631579,1.394736842105263,7.58,72.85,40.21632573034442,9.822887392980851,78.04432807811231,2.5,-9.413673106426481,-2.500402865799993e-05,0.0,-0.41999999999999993,-0.7999999999999972,1.0785328215199002,-0.11644642133712146,-1.5007994608651387,1.2276325180443677,0.0011623248294931,7.44,0,0,0,small,0,1,0,1,0.0,0.0,0.0,295.67118723134854,4.3508394382649795,10.309319260105164,1.1631508098056809,5.973973711381299,8.539932678385727,
46870,영광군,전라남도,전라남도 영광군,2017,-11.008872822872164,65.37773396136853,76.3866067842407,-603,3581,4184,7765,3581.0,4184.0,-603.0,0.8728070175438596,0.8201754385964912,1.6929824561403508,0.0,119.94480262188752,0.0014140129625799,54774.0,10.911,115.3232987260804,7750.0,14962.0,14.148790506617985,27.315381104518483,251.8,51.4,0.5179788798288999,26244.0,2.087,-4.5,64.7,60.72,4.0,1.544,20.58,12.81,66.15,1.1,4719.0,19206.0,49.448,15.38,0.5,,,2.6,22.5,1.0,1.2,6.0,8.4,19.3,,474.9603992,94.6,93.6,62.0,46.5,259.4,7765.0,-7.78524937969722,69.5278506958179,77.31310007551512,0.0014633680680999,0.0,122.12854003795805,0.8508771929824561,0.8596491228070176,1.7105263157894737,10.25,66.1,26.49634117837429,14.516622017655836,117.089141311475,2.4,-3.2236234431749438,-4.9355105519999914e-05,0.0,2.5600000000000005,0.05000000000001137,0.8190399261441925,-0.36783151103785094,-1.7658425853946085,-8.344078968560444,0.0014438004294307666,10.74,0,0,0,small,0,1,1,0,0.0,0.0,0.0,349.9100319488818,4.756373372445,10.910989164463667,1.2809338454620642,6.165334655812544,8.459564078579602,9.863030074904852
46870,영광군,전라남도,전라남도 영광군,2018,-7.962754263121917,69.50320542427993,77.46595968740185,-431,3762,4193,7955,3762.0,4193.0,-431.0,0.8552631578947368,0.8245614035087718,1.6798245614035088,0.0,129.86615255401534,0.0014271166123967,54127.0,10.8991,113.96481138962258,7556.0,15010.0,13.95950339934969,27.730564587644103,255.1,51.7,0.5033977348434377,26378.0,2.052,-4.0,64.4,60.83,3.7,1.816,21.0,13.12,68.25,0.6,4750.0,19584.0,47.777,16.67,0.5,,,2.6,22.1,1.0,1.3,6.0,8.8,19.1,,474.9448478,94.6,94.0,63.8,46.0,259.4,7955.0,-11.008872822872164,65.37773396136853,76.3866067842407,0.0014140129625799,0.0,119.94480262188752,0.8728070175438596,0.8201754385964912,1.6929824561403508,12.81,66.15,27.315381104518483,14.148790506617985,115.3232987260804,2.6,3.046118559750247,1.3103649816799965e-05,0.0,0.3099999999999987,2.0999999999999943,0.41518348312562026,-0.189287107268294,-1.358487336457813,-8.918958821897101,0.0014348325476921666,12.06,0,0,0,small,0,1,1,0,0.0,0.0,0.0,363.82500738989063,4.74462609362307,10.89910689102049,1.2809338454620642,6.165301981552054,8.46611040118692,9.882519246099932
46870,영광군,전라남도,전라남도 영광군,2019,-3.713882492757929,74.20337220530342,77.91725469806136,-200,3996,4196,8192,3996.0,4196.0,-200.0,0.8903508771929824,0.837719298245614,1.7280701754385963,0.0,128.49929176589362,0.0014923092606302,53852.0,10.894,113.38144112596464,7535.0,15154.0,13.991792472099975,28.139565112435704,258.0,52.0,0.4972284545334565,26687.0,2.018,-1.9,64.2,60.9,4.8,2.538,21.44,10.15,67.44999999999999,1.2000000000000002,4775.0,20618.0,38.024,15.38,0.5,,,2.6,22.6,1.0,1.2,6.0,7.4,19.0,,474.9630933,94.6,95.0,63.7,45.5,259.4,8192.0,-7.962754263121917,69.50320542427993,77.46595968740185,0.0014271166123967,0.0,129.86615255401534,0.8552631578947368,0.8245614035087718,1.6798245614035088,13.12,68.25,27.730564587644103,13.95950339934969,113.96481138962258,2.6,4.248871770363987,6.519264823350002e-05,0.0,-2.969999999999999,-0.8000000000000114,0.4090005247916011,0.032289072750284475,-0.5833702636579403,-7.561836526250669,0.0014444796118689334,12.026666666666666,0,0,0,small,0,1,1,0,0.0,0.0,0.0,285.6165858912224,4.739538837865435,10.894013391339179,1.2809338454620642,6.1653403161413864,8.471358655072438,9.933968259789715
46870,영광군,전라남도,전라남도 영광군,2020,-12.561441835062809,66.8374169005066,79.39885873556942,-667,3549,4216,7765,3549.0,4216.0,-667.0,0.8070175438596491,0.8859649122807017,1.6929824561403508,0.0,124.6297638404776,0.0013638273885695,53099.0,10.8799,111.81160884830096,7290.0,15454.0,13.728813559322036,29.10357815442561,255.7,52.4,0.4717225313834606,27138.0,1.957,-1.9,66.7,59.99,3.8,2.455,22.07,10.45,68.35,1.3,6675.0,,44.868,15.38,0.5,,,2.7,22.9,1.0,1.3,6.0,6.8,18.8,,474.8970214,95.4,96.0,64.7,46.7,259.4,7765.0,-3.713882492757929,74.20337220530342,77.91725469806136,0.0014923092606302,0.0,128.49929176589362,0.8903508771929824,0.837719298245614,1.7280701754385963,10.15,67.44999999999999,28.139565112435704,13.991792472099975,113.38144112596464,2.6,-8.84755934230488,-0.00012848187206069986,0.0,0.29999999999999893,0.9000000000000057,0.9640130419899045,-0.26297891277793894,-1.5698322776636786,-8.07935953031422,0.0014277510871988,11.24,1,0,0,small,0,1,0,0,0.0013638273885695,0.0,0.0014923092606302,304.1323917137476,4.725719249090357,10.87993220723003,1.308332819650179,6.165201489229562,8.806274284781725,
46870,영광군,전라남도,전라남도 영광군,2021,-12.657497355006251,67.07704145426565,79.73453880927191,-658,3487,4145,7632,3487.0,4145.0,-658.0,0.8070175438596491,0.8289473684210525,1.6359649122807016,0.0,119.64451400241424,0.0013862866422406,51985.0,10.8587,109.50899141853628,6853.0,15616.0,13.182395260262378,30.038856615242565,266.9,53.3,0.4388447745901639,27112.0,1.917,-3.9,69.8,58.89,3.4,1.869,22.69,10.92,69.25,0.85,6909.0,,47.813,15.38,0.6,,,2.8,23.0,1.0,1.3,6.0,6.9,18.4,,474.7098784,95.5,96.2,66.2,46.2,259.4,7632.0,-12.561441835062809,66.8374169005066,79.39885873556942,0.0013638273885695,0.0,124.6297638404776,0.8070175438596491,0.8859649122807017,1.6929824561403508,10.45,68.35,29.10357815442561,13.728813559322036,111.81160884830096,2.7,-0.09605551994344275,2.2459253671099815e-05,0.0,0.47000000000000064,0.9000000000000057,0.9352784608169564,-0.546418299059658,-2.3026174297646804,-9.644273894275663,0.0014141410971467664,10.506666666666668,1,0,0,small,0,1,0,0,0.0013862866422406,0.0,0.0013638273885695,328.0243142384488,4.70509688795092,10.858729730545223,1.33500106673234,6.164808169251635,8.840724916761715,
46870,영광군,전라남도,전라남도 영광군,2022,12.4528229591739,72.37963867655229,59.9268157173784,650,3778,3128,6906,3778.0,3128.0,650.0,0.8771929824561403,0.8289473684210525,1.7061403508771928,0.0,119.65036438441987,0.0015527200984363,52197.0,10.8628,109.96544816812468,6846.0,15972.0,13.115445036208284,30.59887352005824,279.2,53.7,0.4286250939143501,27549.0,1.895,-6.8,70.5,58.65,3.1,1.803,22.88,12.92,67.55000000000001,1.2000000000000002,7071.0,,43.648,14.29,0.6,,,2.8,22.9,1.0,1.3,6.0,7.0,18.2,,474.6672784,95.2,96.4,66.3,47.3,259.4,6906.0,-12.657497355006251,67.07704145426565,79.73453880927191,0.0013862866422406,0.0,119.64451400241424,0.8070175438596491,0.8289473684210525,1.6359649122807016,10.92,69.25,30.038856615242565,13.182395260262378,109.50899141853628,2.8,25.11032031418015,0.00016643345619570004,0.0,2.0,-1.6999999999999886,0.5600169048156758,-0.06695022405409468,0.45645674958839777,-4.255372076965053,0.0014342780430821333,11.43,1,0,0,small,0,1,0,0,0.0015527200984363,0.0,0.0013862866422406,395.3374458791525,4.709218875090713,10.862799458960477,1.33500106673234,6.16471861486256,8.863898604317479,
46870,영광군,전라남도,전라남도 영광군,2023,-0.4444444444444445,64.71497584541062,65.15942028985506,-23,3349,3372,6721,3349.0,3372.0,-23.0,0.8421052631578947,0.8201754385964912,1.662280701754386,0.0,113.7503418572482,0.0014679620258063,51750.0,10.8542,109.05170222522406,6676.0,16253.0,12.900233811907016,31.406156402774823,295.7,54.1,0.4107549375499907,27602.0,1.875,-8.1,71.1,58.45,3.4,1.651,23.05,11.72,67.8,0.9,7348.0,,,14.29,0.6,,,2.8,22.0,1.0,1.5,6.0,7.2,18.0,,474.5455499,95.2,96.5,66.7,48.8,259.4,6721.0,12.4528229591739,72.37963867655229,59.9268157173784,0.0015527200984363,0.0,119.65036438441987,0.8771929824561403,0.8289473684210525,1.7061403508771928,12.92,67.55000000000001,30.59887352005824,13.115445036208284,109.96544816812468,2.8,-12.897267403618345,-8.475807262999999e-05,0.0,-1.1999999999999993,0.2499999999999858,0.8072828827165814,-0.21521122430126738,-0.9137459429006185,-0.2163729467589317,0.0014689895888277335,11.853333333333333,0,0,0,small,0,1,0,1,0.0,0.0,0.0,368.08015304052094,4.700950275596818,10.854199034612414,1.33500106673234,6.1644626710883745,8.90231952852887,
